,Date,Oil,Water,Bhp,Conduit,Id
27637,2014-05-01,1787.6936523,9493.312424,40.44507721,Sk-477,Sk-477_1
27638,2014-06-01,1293.4251826,7723.500212,67.91719821,Sk-477,Sk-477_1
27639,2014-07-01,1741.3987279,9726.870184,38.73573843,Sk-477,Sk-477_1
27640,2014-08-01,1790.5388593,9678.44718,33.46541057,Sk-477,Sk-477_1
27641,2014-09-01,1451.1886952999998,9721.507073,35.68129785,Sk-477,Sk-477_1
27642,2014-10-01,1427.9305279,10284.96409,37.06825863,Sk-477,Sk-477_1
27643,2014-11-01,1456.0425721,9663.81517,34.46777668,Sk-477,Sk-477_1
27644,2014-12-01,1448.8202175,9750.228908000001,34.53955174,Sk-477,Sk-477_1
27645,2015-01-01,1457.0352675,9370.112572,34.59844887,Sk-477,Sk-477_1
27646,2015-02-01,989.042483,8718.491813,37.01529801,Sk-477,Sk-477_1
27647,2015-03-01,1140.09678,9578.167544,36.09541945,Sk-477,Sk-477_1
27648,2015-04-01,1121.778284,9174.175663999999,36.46592606,Sk-477,Sk-477_1
27649,2015-05-01,1013.215815,9661.185342,37.69929052,Sk-477,Sk-477_1
27650,2015-06-01,766.7445419999999,6293.952077,41.166024,Sk-477,Sk-477_1
27651,2015-07-01,1415.3369313,9268.598573,35.37730792,Sk-477,Sk-477_1
27652,2015-08-01,980.7877609999999,9318.742122,36.48221836,Sk-477,Sk-477_1
27653,2015-09-01,1145.679072,8891.1589,37.02451365,Sk-477,Sk-477_1
27654,2015-10-01,1050.2155659999999,8830.932447000001,45.49661362,Sk-477,Sk-477_1
27655,2015-11-01,875.626443,9427.294568,35.25459646,Sk-477,Sk-477_1
27656,2015-12-01,1022.1722199999999,9569.333357,35.97990648,Sk-477,Sk-477_1
27657,2016-01-01,889.530893,9592.639881000001,39.00711475,Sk-477,Sk-477_1
27658,2016-02-01,946.2947360000001,8966.73626,35.36519299,Sk-477,Sk-477_1
27659,2016-03-01,892.1482120000001,9376.014472,35.77478795,Sk-477,Sk-477_1
27660,2017-03-01,831.8347339999999,9892.628413,35.55655507,Sk-477,Sk-477_2
27661,2017-04-01,1002.1817560000001,9035.269334,40.61916454,Sk-477,Sk-477_2
27662,2017-05-01,753.1713110000001,9662.711545,41.6652071,Sk-477,Sk-477_2
27663,2017-06-01,675.35157802,9485.511396,45.01292129666667,Sk-477,Sk-477_2
27664,2017-07-01,569.62998896,10051.756729,48.360635493333334,Sk-477,Sk-477_2
27665,2017-08-01,868.61646,10027.394989,51.70834969,Sk-477,Sk-477_2
27666,2017-09-01,816.404308,9912.548506,76.102261145,Sk-477,Sk-477_2
27667,2017-10-01,672.76136198,8276.213997,100.4961726,Sk-477,Sk-477_2
27668,2017-11-01,603.9235369800001,9786.02269,55.05629044,Sk-477,Sk-477_2
27669,2017-12-01,886.615909,9439.695443,32.08602642,Sk-477,Sk-477_2
27670,2018-01-01,771.912736,9431.974544,37.1848027,Sk-477,Sk-477_2
27671,2018-02-01,629.41262802,8721.669608,42.62191673,Sk-477,Sk-477_2
27672,2018-03-01,646.6659180199999,9459.979884,45.96003195,Sk-477,Sk-477_2
27673,2018-04-01,578.61103104,8950.864817,36.22779302,Sk-477,Sk-477_2
27674,2018-05-01,700.98662604,9072.116191,45.93646648,Sk-477,Sk-477_2
27675,2018-06-01,1040.3560149999998,9268.461268,55.64513994,Sk-477,Sk-477_2
27676,2018-07-01,1126.525363,10336.66537,39.61300895,Sk-477,Sk-477_2
27677,2018-08-01,847.410438,10703.168273,39.81295666,Sk-477,Sk-477_2
27678,2018-09-01,799.698043,10308.464586,25.59315625,Sk-477,Sk-477_2
27679,2018-10-01,731.2693479999999,10541.523415,39.06673929,Sk-477,Sk-477_2
27680,2018-11-01,621.81809721,10599.170059,29.28293555,Sk-477,Sk-477_2
27681,2018-12-01,654.87790803,11052.541054,38.67057299,Sk-477,Sk-477_2
27682,2019-01-01,651.1801793100001,11003.93906,40.01480859666666,Sk-477,Sk-477_2
27683,2019-02-01,586.29764698,9944.024558,41.35904420333333,Sk-477,Sk-477_2
27684,2019-03-01,655.98724302,11144.377637000001,42.70327981,Sk-477,Sk-477_2
27685,2019-04-01,602.8888911600001,10851.206149,45.74902433,Sk-477,Sk-477_2
27686,2019-05-01,557.70710256,11612.213845999999,48.79476885,Sk-477,Sk-477_2
27687,2019-06-01,677.49133116,10895.94714,43.59926901666667,Sk-477,Sk-477_2
27688,2019-07-01,606.00590941,11300.068497999999,38.40376918333333,Sk-477,Sk-477_2
27689,2019-08-01,538.97090093,10739.437044,33.20826935,Sk-477,Sk-477_2
27690,2019-09-01,470.47731755999996,9476.476508,25.15895397,Sk-477,Sk-477_2
27691,2019-10-01,449.73439349,9861.001509,29.864408006666665,Sk-477,Sk-477_2
27692,2019-11-01,590.6522943,9755.875729,34.56986204333333,Sk-477,Sk-477_2
27693,2019-12-01,617.9932625600001,10280.165726,39.275316079999996,Sk-477,Sk-477_2
27694,2020-01-01,691.8616653600001,10246.938975000001,43.98077011666666,Sk-477,Sk-477_2
27695,2020-02-01,610.9123717499999,9742.633057,48.68622415333333,Sk-477,Sk-477_2
27696,2020-03-01,552.82174953,10918.813374,53.39167819,Sk-477,Sk-477_2
27697,2020-04-01,587.32955326,10077.774182000001,48.93860392,Sk-477,Sk-477_2
27698,2020-05-01,425.66472488,7467.013159,77.220997116,Sk-477,Sk-477_2
27699,2020-06-01,32.104495535,517.7323001,105.50339031200001,Sk-477,Sk-477_2
27700,2020-07-01,0.857830771,13.745065644,133.785783508,Sk-477,Sk-477_2
27701,2020-08-01,2.492175027,41.231509118,162.06817670400002,Sk-477,Sk-477_2
27702,2020-09-01,39.667714802,647.0579738,190.3505699,Sk-477,Sk-477_2
27703,2008-11-01,4475.0,522.04,83.41136959,Sk-483,Sk-483_0
27704,2008-12-01,3676.0,512.7379999999999,73.44257189,Sk-483,Sk-483_0
27705,2009-01-01,4030.0,708.0,57.55230277,Sk-483,Sk-483_0
27706,2009-02-01,3541.0,857.0,70.28986431,Sk-483,Sk-483_0
27707,2009-03-01,3433.0,981.663,77.79391183,Sk-483,Sk-483_0
27708,2009-04-01,2463.0,896.4490000000001,68.12208032,Sk-483,Sk-483_0
27709,2009-05-01,2541.0,921.001,69.76533084,Sk-483,Sk-483_0
27710,2009-06-01,2242.0,980.193,73.22497061,Sk-483,Sk-483_0
27711,2009-07-01,2436.0,1202.442,63.16180807,Sk-483,Sk-483_0
27712,2009-08-01,2043.0,1072.005,53.25303621,Sk-483,Sk-483_0
27713,2009-09-01,1973.0,885.0,54.93506088,Sk-483,Sk-483_0
27714,2009-10-01,1951.0,1043.0,70.02653364,Sk-483,Sk-483_0
27715,2009-11-01,2445.0,1454.0,73.35730335,Sk-483,Sk-483_0
27716,2009-12-01,2767.0,1469.0,82.62902106,Sk-483,Sk-483_0
27717,2010-01-01,3312.0,1666.0,89.04237957,Sk-483,Sk-483_0
27718,2010-02-01,3262.0,1754.0,88.1048716,Sk-483,Sk-483_0
27719,2010-03-01,3546.0,2328.0,83.58552472,Sk-483,Sk-483_0
27720,2010-04-01,2490.0,1653.0,96.97007659,Sk-483,Sk-483_0
27721,2010-05-01,3130.0,2661.0,81.70339658,Sk-483,Sk-483_0
27722,2010-06-01,2045.0,1752.0,96.92263079,Sk-483,Sk-483_0
27723,2010-07-01,2842.0,2115.0,72.27567135,Sk-483,Sk-483_0
27724,2010-08-01,2908.0,2185.0,71.93890409,Sk-483,Sk-483_0
27725,2010-09-01,2504.0,1683.0,69.57750052,Sk-483,Sk-483_0
27726,2010-10-01,2666.0,1962.0,69.90326807,Sk-483,Sk-483_0
27727,2010-11-01,2386.0,1899.0,72.65745716,Sk-483,Sk-483_0
27728,2010-12-01,2587.0,2106.0,73.17147151,Sk-483,Sk-483_0
27729,2011-01-01,2503.0,2143.0,75.25051015,Sk-483,Sk-483_0
27730,2011-02-01,2156.0,1872.0,74.00918479,Sk-483,Sk-483_0
27731,2011-03-01,2461.0,2250.0,73.73470656,Sk-483,Sk-483_0
27732,2011-04-01,2187.0,2163.0,80.73981773,Sk-483,Sk-483_0
27733,2011-05-01,2227.0,2066.0,84.19990768,Sk-483,Sk-483_0
27734,2011-06-01,2299.0,2207.0,76.63647911,Sk-483,Sk-483_0
27735,2011-07-01,2599.0,1974.0,74.46771653,Sk-483,Sk-483_0
27736,2011-08-01,2666.0,1884.0,74.03046379,Sk-483,Sk-483_0
27737,2011-09-01,1738.0,1226.0,101.970391,Sk-483,Sk-483_0
27738,2011-10-01,3223.0,2071.0,65.74115895,Sk-483,Sk-483_0
27739,2011-11-01,2741.001368,1929.3983806,71.98626961,Sk-483,Sk-483_0
27740,2011-12-01,2565.5298030000004,2106.8696119,68.0622652,Sk-483,Sk-483_0
27741,2012-01-01,2634.2403999999997,2121.7825912,70.27498961,Sk-483,Sk-483_0
27742,2012-02-01,2602.572741,1927.1220258,69.67107828,Sk-483,Sk-483_0
27743,2012-03-01,2886.392849,2228.7233509,67.24150829,Sk-483,Sk-483_0
27744,2012-04-01,2705.251352,2056.9618098,72.3158511,Sk-483,Sk-483_0
27745,2012-05-01,2621.829403,2049.6752738,90.25747638,Sk-483,Sk-483_0
27746,2012-06-01,2454.255404,1793.9771145,93.80798071,Sk-483,Sk-483_0
27747,2012-07-01,2514.07105,1928.7241029000002,93.43965159,Sk-483,Sk-483_0
27748,2012-08-01,3333.466156,2504.9627057,76.87651411,Sk-483,Sk-483_0
27749,2012-09-01,3485.1644180000003,2633.6765695000004,49.41462535,Sk-483,Sk-483_0
27750,2017-03-01,396.825649,6884.346737,42.24668765,Sk-483,Sk-483_1
27751,2017-04-01,544.654573,6489.611691,34.24698898,Sk-483,Sk-483_1
27752,2017-05-01,342.386082,6733.878672000001,58.12243418,Sk-483,Sk-483_1
27753,2017-06-01,502.007428,6550.203185,56.74998208,Sk-483,Sk-483_1
27754,2017-07-01,343.568626,7186.6845840000005,55.37752998,Sk-483,Sk-483_1
27755,2017-08-01,578.851584,6996.489716,54.00507788,Sk-483,Sk-483_1
27756,2017-09-01,570.99675,7009.813161,61.173976105,Sk-483,Sk-483_1
27757,2017-10-01,545.337662,7263.856645,68.34287433,Sk-483,Sk-483_1
27758,2017-11-01,470.02014799999995,7323.531333999999,62.84378492,Sk-483,Sk-483_1
27759,2017-12-01,508.11618699999997,7250.549093,56.26680657,Sk-483,Sk-483_1
27760,2018-01-01,487.85979199999997,7112.135337,53.92169141,Sk-483,Sk-483_1
27761,2018-02-01,368.045063,6523.066246,51.17863428,Sk-483,Sk-483_1
27762,2018-03-01,432.808304,7098.055152,57.62407475,Sk-483,Sk-483_1
27763,2018-04-01,439.838682,6935.434595,46.01437833,Sk-483,Sk-483_1
27764,2018-05-01,446.776288,7135.008189,57.317001525,Sk-483,Sk-483_1
27765,2018-06-01,392.793911,6990.632188,68.61962472,Sk-483,Sk-483_1
27766,2018-07-01,469.50712899999996,7109.643242,64.64780161,Sk-483,Sk-483_1
27767,2018-08-01,337.64221899999995,7039.951481,60.28121785,Sk-483,Sk-483_1
27768,2018-09-01,299.214056,6783.974405,61.08918336,Sk-483,Sk-483_1
27769,2018-10-01,262.596983,6872.5082600000005,69.03229749,Sk-483,Sk-483_1
27770,2018-11-01,263.1323283,6870.958886,64.52753328,Sk-483,Sk-483_1
27771,2018-12-01,336.43462550000004,6886.197605,73.37691086,Sk-483,Sk-483_1
27772,2019-01-01,403.7105014,6822.083804,75.28754348333334,Sk-483,Sk-483_1
27773,2019-02-01,373.89460710000003,6341.518124,77.19817610666666,Sk-483,Sk-483_1
27774,2019-03-01,405.1452786,7047.593396,79.10880873,Sk-483,Sk-483_1
27775,2019-04-01,384.29459810000003,6721.802353,102.907553015,Sk-483,Sk-483_1
27776,2019-05-01,308.8995331,5303.3355169999995,126.7062973,Sk-483,Sk-483_1
27777,2019-06-01,428.6652981,6747.880754,110.73915263666667,Sk-483,Sk-483_1
27778,2019-07-01,416.9086022,6961.738862,94.77200797333333,Sk-483,Sk-483_1
27779,2019-08-01,416.0722245,6836.092417,78.80486331,Sk-483,Sk-483_1
27780,2019-09-01,296.9334766,6254.83347,71.1346335,Sk-483,Sk-483_1
27781,2019-10-01,273.2787424,6853.923466,74.64826858666667,Sk-483,Sk-483_1
27782,2019-11-01,270.5847546,6792.561402,78.16190367333334,Sk-483,Sk-483_1
27783,2019-12-01,338.8115507,6812.253966,81.67553876,Sk-483,Sk-483_1
27784,2020-01-01,256.84564,7015.194441,85.18917384666666,Sk-483,Sk-483_1
27785,2020-02-01,183.54701812000002,6514.053233,88.70280893333333,Sk-483,Sk-483_1
27786,2020-03-01,273.56263739999997,7042.08661,92.21644402,Sk-483,Sk-483_1
27787,2020-04-01,232.34957101999998,6107.441024,90.98559453,Sk-483,Sk-483_1
27788,2020-05-01,182.58903399000002,4589.699318,112.072621564,Sk-483,Sk-483_1
27789,2020-06-01,0.594783985,8.134052702,133.159648598,Sk-483,Sk-483_1
27790,2020-07-01,0.610540835,8.295989983,154.246675632,Sk-483,Sk-483_1
27791,2020-08-01,1.773746843,24.88574414,175.33370266600002,Sk-483,Sk-483_1
27792,2020-09-01,28.23256116,390.5391658,196.4207297,Sk-483,Sk-483_1
27793,2008-09-01,3140.0,272.546,165.0106105,Sk-484,Sk-484_0
27794,2008-10-01,6671.0,63.893,140.7787653,Sk-484,Sk-484_0
27795,2008-11-01,6282.0,32.264,146.071855,Sk-484,Sk-484_0
